name	electrode_name	type	units	sampling_frequency	stream_id	gain	recording_mode
electrode0	electrode0	n/a	V	48828.125	BF_FREQ2500_rep1,BF_FREQ2500_rep2,BF_FREQ2500_rep3,BF_FREQ2500_rep4,BF_FREQ2500_rep5,BF_FREQ2750_rep1,BF_FREQ2750_rep2,BF_FREQ2750_rep3,BF_FREQ2750_rep4,BF_FREQ2750_rep5,BF_FREQ3000_rep1,BF_FREQ3000_rep2,BF_FREQ3000_rep3,BF_FREQ3000_rep4,BF_FREQ3000_rep5,BF_FREQ3250_rep1,BF_FREQ3250_rep2,BF_FREQ3250_rep3,BF_FREQ3250_rep4,BF_FREQ3250_rep5,BF_FREQ3500_rep1,BF_FREQ3500_rep2,BF_FREQ3500_rep3,BF_FREQ3500_rep4,BF_FREQ3500_rep5,BF_FREQ3750_rep1,BF_FREQ3750_rep2,BF_FREQ3750_rep3,BF_FREQ3750_rep4,BF_FREQ3750_rep5,BF_FREQ4000_rep1,BF_FREQ4000_rep2,BF_FREQ4000_rep3,BF_FREQ4000_rep4,BF_FREQ4000_rep5,BF_silent_rep1,BF_silent_rep2,BF_silent_rep3,BF_silent_rep4,BF_silent_rep5,NOISE_NOISE_1_rep1,NOISE_NOISE_1_rep10,NOISE_NOISE_1_rep11,NOISE_NOISE_1_rep12,NOISE_NOISE_1_rep13,NOISE_NOISE_1_rep14,NOISE_NOISE_1_rep15,NOISE_NOISE_1_rep16,NOISE_NOISE_1_rep17,NOISE_NOISE_1_rep18,NOISE_NOISE_1_rep19,NOISE_NOISE_1_rep2,NOISE_NOISE_1_rep20,NOISE_NOISE_1_rep21,NOISE_NOISE_1_rep22,NOISE_NOISE_1_rep23,NOISE_NOISE_1_rep24,NOISE_NOISE_1_rep25,NOISE_NOISE_1_rep26,NOISE_NOISE_1_rep27,NOISE_NOISE_1_rep28,NOISE_NOISE_1_rep29,NOISE_NOISE_1_rep3,NOISE_NOISE_1_rep30,NOISE_NOISE_1_rep31,NOISE_NOISE_1_rep32,NOISE_NOISE_1_rep33,NOISE_NOISE_1_rep34,NOISE_NOISE_1_rep35,NOISE_NOISE_1_rep36,NOISE_NOISE_1_rep37,NOISE_NOISE_1_rep38,NOISE_NOISE_1_rep39,NOISE_NOISE_1_rep4,NOISE_NOISE_1_rep40,NOISE_NOISE_1_rep41,NOISE_NOISE_1_rep42,NOISE_NOISE_1_rep43,NOISE_NOISE_1_rep44,NOISE_NOISE_1_rep45,NOISE_NOISE_1_rep46,NOISE_NOISE_1_rep47,NOISE_NOISE_1_rep48,NOISE_NOISE_1_rep49,NOISE_NOISE_1_rep5,NOISE_NOISE_1_rep50,NOISE_NOISE_1_rep51,NOISE_NOISE_1_rep52,NOISE_NOISE_1_rep53,NOISE_NOISE_1_rep54,NOISE_NOISE_1_rep55,NOISE_NOISE_1_rep56,NOISE_NOISE_1_rep57,NOISE_NOISE_1_rep58,NOISE_NOISE_1_rep59,NOISE_NOISE_1_rep6,NOISE_NOISE_1_rep60,NOISE_NOISE_1_rep7,NOISE_NOISE_1_rep8,NOISE_NOISE_1_rep9,PH_ABI28_rep1,PH_ABI28_rep10,PH_ABI28_rep11,PH_ABI28_rep12,PH_ABI28_rep13,PH_ABI28_rep14,PH_ABI28_rep15,PH_ABI28_rep16,PH_ABI28_rep17,PH_ABI28_rep18,PH_ABI28_rep19,PH_ABI28_rep2,PH_ABI28_rep20,PH_ABI28_rep21,PH_ABI28_rep22,PH_ABI28_rep23,PH_ABI28_rep24,PH_ABI28_rep25,PH_ABI28_rep26,PH_ABI28_rep27,PH_ABI28_rep28,PH_ABI28_rep29,PH_ABI28_rep3,PH_ABI28_rep30,PH_ABI28_rep31,PH_ABI28_rep32,PH_ABI28_rep33,PH_ABI28_rep34,PH_ABI28_rep35,PH_ABI28_rep36,PH_ABI28_rep37,PH_ABI28_rep38,PH_ABI28_rep39,PH_ABI28_rep4,PH_ABI28_rep40,PH_ABI28_rep5,PH_ABI28_rep6,PH_ABI28_rep7,PH_ABI28_rep8,PH_ABI28_rep9,PH_ABI38_rep1,PH_ABI38_rep10,PH_ABI38_rep11,PH_ABI38_rep12,PH_ABI38_rep13,PH_ABI38_rep14,PH_ABI38_rep15,PH_ABI38_rep16,PH_ABI38_rep17,PH_ABI38_rep18,PH_ABI38_rep19,PH_ABI38_rep2,PH_ABI38_rep20,PH_ABI38_rep21,PH_ABI38_rep22,PH_ABI38_rep23,PH_ABI38_rep24,PH_ABI38_rep25,PH_ABI38_rep26,PH_ABI38_rep27,PH_ABI38_rep28,PH_ABI38_rep29,PH_ABI38_rep3,PH_ABI38_rep30,PH_ABI38_rep31,PH_ABI38_rep32,PH_ABI38_rep33,PH_ABI38_rep34,PH_ABI38_rep35,PH_ABI38_rep36,PH_ABI38_rep37,PH_ABI38_rep38,PH_ABI38_rep39,PH_ABI38_rep4,PH_ABI38_rep40,PH_ABI38_rep5,PH_ABI38_rep6,PH_ABI38_rep7,PH_ABI38_rep8,PH_ABI38_rep9,PH_ABI48_rep1,PH_ABI48_rep10,PH_ABI48_rep11,PH_ABI48_rep12,PH_ABI48_rep13,PH_ABI48_rep14,PH_ABI48_rep15,PH_ABI48_rep16,PH_ABI48_rep17,PH_ABI48_rep18,PH_ABI48_rep19,PH_ABI48_rep2,PH_ABI48_rep20,PH_ABI48_rep21,PH_ABI48_rep22,PH_ABI48_rep23,PH_ABI48_rep24,PH_ABI48_rep25,PH_ABI48_rep26,PH_ABI48_rep27,PH_ABI48_rep28,PH_ABI48_rep29,PH_ABI48_rep3,PH_ABI48_rep30,PH_ABI48_rep31,PH_ABI48_rep32,PH_ABI48_rep33,PH_ABI48_rep34,PH_ABI48_rep35,PH_ABI48_rep36,PH_ABI48_rep37,PH_ABI48_rep38,PH_ABI48_rep39,PH_ABI48_rep4,PH_ABI48_rep40,PH_ABI48_rep5,PH_ABI48_rep6,PH_ABI48_rep7,PH_ABI48_rep8,PH_ABI48_rep9,PH_ABI58_rep1,PH_ABI58_rep10,PH_ABI58_rep11,PH_ABI58_rep12,PH_ABI58_rep13,PH_ABI58_rep14,PH_ABI58_rep15,PH_ABI58_rep16,PH_ABI58_rep17,PH_ABI58_rep18,PH_ABI58_rep19,PH_ABI58_rep2,PH_ABI58_rep20,PH_ABI58_rep21,PH_ABI58_rep22,PH_ABI58_rep23,PH_ABI58_rep24,PH_ABI58_rep25,PH_ABI58_rep26,PH_ABI58_rep27,PH_ABI58_rep28,PH_ABI58_rep29,PH_ABI58_rep3,PH_ABI58_rep30,PH_ABI58_rep31,PH_ABI58_rep32,PH_ABI58_rep33,PH_ABI58_rep34,PH_ABI58_rep35,PH_ABI58_rep36,PH_ABI58_rep37,PH_ABI58_rep38,PH_ABI58_rep39,PH_ABI58_rep4,PH_ABI58_rep40,PH_ABI58_rep5,PH_ABI58_rep6,PH_ABI58_rep7,PH_ABI58_rep8,PH_ABI58_rep9,PH_ABI68_rep1,PH_ABI68_rep10,PH_ABI68_rep11,PH_ABI68_rep12,PH_ABI68_rep13,PH_ABI68_rep14,PH_ABI68_rep15,PH_ABI68_rep16,PH_ABI68_rep17,PH_ABI68_rep18,PH_ABI68_rep19,PH_ABI68_rep2,PH_ABI68_rep20,PH_ABI68_rep21,PH_ABI68_rep22,PH_ABI68_rep23,PH_ABI68_rep24,PH_ABI68_rep25,PH_ABI68_rep26,PH_ABI68_rep27,PH_ABI68_rep28,PH_ABI68_rep29,PH_ABI68_rep3,PH_ABI68_rep30,PH_ABI68_rep31,PH_ABI68_rep32,PH_ABI68_rep33,PH_ABI68_rep34,PH_ABI68_rep35,PH_ABI68_rep36,PH_ABI68_rep37,PH_ABI68_rep38,PH_ABI68_rep39,PH_ABI68_rep4,PH_ABI68_rep40,PH_ABI68_rep5,PH_ABI68_rep6,PH_ABI68_rep7,PH_ABI68_rep8,PH_ABI68_rep9,RLF_ABI19_rep1,RLF_ABI19_rep10,RLF_ABI19_rep2,RLF_ABI19_rep3,RLF_ABI19_rep4,RLF_ABI19_rep5,RLF_ABI19_rep6,RLF_ABI19_rep7,RLF_ABI19_rep8,RLF_ABI19_rep9,RLF_ABI22_rep1,RLF_ABI22_rep10,RLF_ABI22_rep2,RLF_ABI22_rep3,RLF_ABI22_rep4,RLF_ABI22_rep5,RLF_ABI22_rep6,RLF_ABI22_rep7,RLF_ABI22_rep8,RLF_ABI22_rep9,RLF_ABI25_rep1,RLF_ABI25_rep10,RLF_ABI25_rep2,RLF_ABI25_rep3,RLF_ABI25_rep4,RLF_ABI25_rep5,RLF_ABI25_rep6,RLF_ABI25_rep7,RLF_ABI25_rep8,RLF_ABI25_rep9,RLF_ABI28_rep1,RLF_ABI28_rep10,RLF_ABI28_rep2,RLF_ABI28_rep3,RLF_ABI28_rep4,RLF_ABI28_rep5,RLF_ABI28_rep6,RLF_ABI28_rep7,RLF_ABI28_rep8,RLF_ABI28_rep9,RLF_ABI31_rep1,RLF_ABI31_rep10,RLF_ABI31_rep2,RLF_ABI31_rep3,RLF_ABI31_rep4,RLF_ABI31_rep5,RLF_ABI31_rep6,RLF_ABI31_rep7,RLF_ABI31_rep8,RLF_ABI31_rep9,RLF_ABI34_rep1,RLF_ABI34_rep10,RLF_ABI34_rep2,RLF_ABI34_rep3,RLF_ABI34_rep4,RLF_ABI34_rep5,RLF_ABI34_rep6,RLF_ABI34_rep7,RLF_ABI34_rep8,RLF_ABI34_rep9,RLF_ABI37_rep1,RLF_ABI37_rep10,RLF_ABI37_rep2,RLF_ABI37_rep3,RLF_ABI37_rep4,RLF_ABI37_rep5,RLF_ABI37_rep6,RLF_ABI37_rep7,RLF_ABI37_rep8,RLF_ABI37_rep9,RLF_ABI40_rep1,RLF_ABI40_rep10,RLF_ABI40_rep2,RLF_ABI40_rep3,RLF_ABI40_rep4,RLF_ABI40_rep5,RLF_ABI40_rep6,RLF_ABI40_rep7,RLF_ABI40_rep8,RLF_ABI40_rep9,RLF_ABI43_rep1,RLF_ABI43_rep10,RLF_ABI43_rep2,RLF_ABI43_rep3,RLF_ABI43_rep4,RLF_ABI43_rep5,RLF_ABI43_rep6,RLF_ABI43_rep7,RLF_ABI43_rep8,RLF_ABI43_rep9,RLF_ABI46_rep1,RLF_ABI46_rep10,RLF_ABI46_rep2,RLF_ABI46_rep3,RLF_ABI46_rep4,RLF_ABI46_rep5,RLF_ABI46_rep6,RLF_ABI46_rep7,RLF_ABI46_rep8,RLF_ABI46_rep9,RLF_ABI49_rep1,RLF_ABI49_rep10,RLF_ABI49_rep2,RLF_ABI49_rep3,RLF_ABI49_rep4,RLF_ABI49_rep5,RLF_ABI49_rep6,RLF_ABI49_rep7,RLF_ABI49_rep8,RLF_ABI49_rep9,RLF_ABI52_rep1,RLF_ABI52_rep10,RLF_ABI52_rep2,RLF_ABI52_rep3,RLF_ABI52_rep4,RLF_ABI52_rep5,RLF_ABI52_rep6,RLF_ABI52_rep7,RLF_ABI52_rep8,RLF_ABI52_rep9,RLF_ABI55_rep1,RLF_ABI55_rep10,RLF_ABI55_rep2,RLF_ABI55_rep3,RLF_ABI55_rep4,RLF_ABI55_rep5,RLF_ABI55_rep6,RLF_ABI55_rep7,RLF_ABI55_rep8,RLF_ABI55_rep9,RLF_ABI58_rep1,RLF_ABI58_rep10,RLF_ABI58_rep2,RLF_ABI58_rep3,RLF_ABI58_rep4,RLF_ABI58_rep5,RLF_ABI58_rep6,RLF_ABI58_rep7,RLF_ABI58_rep8,RLF_ABI58_rep9,RLF_ABI61_rep1,RLF_ABI61_rep10,RLF_ABI61_rep2,RLF_ABI61_rep3,RLF_ABI61_rep4,RLF_ABI61_rep5,RLF_ABI61_rep6,RLF_ABI61_rep7,RLF_ABI61_rep8,RLF_ABI61_rep9,RLF_ABI64_rep1,RLF_ABI64_rep10,RLF_ABI64_rep2,RLF_ABI64_rep3,RLF_ABI64_rep4,RLF_ABI64_rep5,RLF_ABI64_rep6,RLF_ABI64_rep7,RLF_ABI64_rep8,RLF_ABI64_rep9,RLF_ABI67_rep1,RLF_ABI67_rep10,RLF_ABI67_rep2,RLF_ABI67_rep3,RLF_ABI67_rep4,RLF_ABI67_rep5,RLF_ABI67_rep6,RLF_ABI67_rep7,RLF_ABI67_rep8,RLF_ABI67_rep9,RLF_ABI70_rep1,RLF_ABI70_rep10,RLF_ABI70_rep2,RLF_ABI70_rep3,RLF_ABI70_rep4,RLF_ABI70_rep5,RLF_ABI70_rep6,RLF_ABI70_rep7,RLF_ABI70_rep8,RLF_ABI70_rep9,RLF_ABI73_rep1,RLF_ABI73_rep10,RLF_ABI73_rep2,RLF_ABI73_rep3,RLF_ABI73_rep4,RLF_ABI73_rep5,RLF_ABI73_rep6,RLF_ABI73_rep7,RLF_ABI73_rep8,RLF_ABI73_rep9,RLF_ABI76_rep1,RLF_ABI76_rep10,RLF_ABI76_rep2,RLF_ABI76_rep3,RLF_ABI76_rep4,RLF_ABI76_rep5,RLF_ABI76_rep6,RLF_ABI76_rep7,RLF_ABI76_rep8,RLF_ABI76_rep9,RLF_ABI79_rep1,RLF_ABI79_rep10,RLF_ABI79_rep2,RLF_ABI79_rep3,RLF_ABI79_rep4,RLF_ABI79_rep5,RLF_ABI79_rep6,RLF_ABI79_rep7,RLF_ABI79_rep8,RLF_ABI79_rep9,RLF_silent_rep1,RLF_silent_rep10,RLF_silent_rep2,RLF_silent_rep3,RLF_silent_rep4,RLF_silent_rep5,RLF_silent_rep6,RLF_silent_rep7,RLF_silent_rep8,RLF_silent_rep9	1.0	n/a
